
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:56:52."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
117.75	1.452E+01	4.960E+03	1.163E+01	1.746E+00	-4.022E-02	2.905E+00	-1.206E+00	1.832E+00	-6.303E-01	1.669E+02	1.157E+02	5.202E+02	4.300E+03
117.80	1.471E+01	4.961E+03	1.162E+01	1.786E+00	-8.808E-02	2.958E+00	-1.215E+00	1.754E+00	-5.811E-01	1.683E+02	1.064E+02	5.084E+02	4.211E+03
117.85	1.475E+01	4.958E+03	1.162E+01	1.833E+00	-1.412E-01	3.002E+00	-1.225E+00	1.665E+00	-5.259E-01	1.716E+02	9.734E+01	4.988E+02	4.136E+03
117.90	1.477E+01	4.954E+03	1.161E+01	1.895E+00	-1.963E-01	3.032E+00	-1.236E+00	1.561E+00	-4.623E-01	1.694E+02	8.860E+01	4.890E+02	4.126E+03
117.95	1.487E+01	4.950E+03	1.161E+01	1.970E+00	-2.518E-01	3.051E+00	-1.251E+00	1.444E+00	-3.924E-01	1.661E+02	8.102E+01	4.779E+02	4.163E+03
118.00	1.507E+01	4.949E+03	1.160E+01	2.058E+00	-3.054E-01	3.059E+00	-1.268E+00	1.327E+00	-3.198E-01	1.665E+02	7.423E+01	4.689E+02	4.230E+03
118.05	1.507E+01	4.951E+03	1.160E+01	2.160E+00	-3.539E-01	3.063E+00	-1.286E+00	1.229E+00	-2.488E-01	1.733E+02	6.598E+01	4.603E+02	4.309E+03
118.10	1.496E+01	4.955E+03	1.159E+01	2.273E+00	-3.945E-01	3.072E+00	-1.306E+00	1.161E+00	-1.830E-01	1.726E+02	5.868E+01	4.501E+02	4.383E+03
118.15	1.479E+01	4.961E+03	1.159E+01	2.390E+00	-4.292E-01	3.096E+00	-1.331E+00	1.126E+00	-1.277E-01	1.761E+02	5.224E+01	4.405E+02	4.413E+03
118.20	1.479E+01	4.967E+03	1.159E+01	2.501E+00	-4.593E-01	3.132E+00	-1.359E+00	1.125E+00	-8.597E-02	1.820E+02	4.638E+01	4.328E+02	4.397E+03
118.25	1.483E+01	4.971E+03	1.159E+01	2.599E+00	-4.850E-01	3.168E+00	-1.386E+00	1.152E+00	-5.903E-02	1.898E+02	4.030E+01	4.255E+02	4.352E+03
118.30	1.484E+01	4.973E+03	1.159E+01	2.677E+00	-5.057E-01	3.198E+00	-1.408E+00	1.202E+00	-4.525E-02	1.957E+02	3.362E+01	4.185E+02	4.307E+03
118.35	1.472E+01	4.973E+03	1.158E+01	2.734E+00	-5.228E-01	3.224E+00	-1.423E+00	1.274E+00	-4.319E-02	1.979E+02	2.764E+01	4.129E+02	4.270E+03
118.40	1.503E+01	4.972E+03	1.158E+01	2.774E+00	-5.402E-01	3.242E+00	-1.429E+00	1.362E+00	-5.174E-02	1.998E+02	2.083E+01	4.084E+02	4.240E+03
118.45	1.507E+01	4.970E+03	1.158E+01	2.810E+00	-5.626E-01	3.242E+00	-1.422E+00	1.462E+00	-6.853E-02	1.993E+02	1.397E+01	4.050E+02	4.237E+03
118.50	1.484E+01	4.968E+03	1.157E+01	2.851E+00	-5.936E-01	3.227E+00	-1.403E+00	1.569E+00	-9.092E-02	1.941E+02	3.663E+00	4.016E+02	4.269E+03
118.55	1.498E+01	4.968E+03	1.157E+01	2.891E+00	-6.352E-01	3.199E+00	-1.374E+00	1.672E+00	-1.167E-01	1.897E+02	-5.445E+00	3.994E+02	4.319E+03
118.60	1.483E+01	4.971E+03	1.157E+01	2.922E+00	-6.834E-01	3.158E+00	-1.338E+00	1.757E+00	-1.394E-01	1.877E+02	-1.546E+01	3.977E+02	4.384E+03
118.65	1.454E+01	4.976E+03	1.158E+01	2.935E+00	-7.320E-01	3.106E+00	-1.292E+00	1.820E+00	-1.528E-01	1.872E+02	-2.681E+01	3.967E+02	4.460E+03
118.70	1.475E+01	4.983E+03	1.159E+01	2.929E+00	-7.768E-01	3.047E+00	-1.239E+00	1.865E+00	-1.545E-01	1.895E+02	-4.150E+01	3.964E+02	4.515E+03
118.75	1.479E+01	4.991E+03	1.158E+01	2.912E+00	-8.193E-01	2.989E+00	-1.183E+00	1.903E+00	-1.481E-01	1.939E+02	-5.497E+01	3.967E+02	4.498E+03
118.80	1.442E+01	4.996E+03	1.158E+01	2.897E+00	-8.622E-01	2.933E+00	-1.131E+00	1.937E+00	-1.363E-01	2.026E+02	-7.210E+01	3.973E+02	4.422E+03
118.85	1.426E+01	4.997E+03	1.159E+01	2.899E+00	-9.065E-01	2.885E+00	-1.083E+00	1.970E+00	-1.198E-01	2.090E+02	-8.768E+01	3.984E+02	4.341E+03
118.90	1.427E+01	4.995E+03	1.159E+01	2.923E+00	-9.525E-01	2.842E+00	-1.042E+00	2.005E+00	-1.027E-01	2.120E+02	-1.007E+02	3.991E+02	4.286E+03
118.95	1.446E+01	4.992E+03	1.159E+01	2.966E+00	-1.000E+00	2.794E+00	-1.010E+00	2.048E+00	-8.976E-02	2.136E+02	-1.131E+02	3.999E+02	4.259E+03
119.00	1.484E+01	4.989E+03	1.159E+01	3.032E+00	-1.050E+00	2.735E+00	-9.829E-01	2.098E+00	-8.206E-02	2.172E+02	-1.255E+02	4.012E+02	4.258E+03
119.05	1.494E+01	4.986E+03	1.159E+01	3.119E+00	-1.098E+00	2.675E+00	-9.596E-01	2.144E+00	-7.674E-02	2.199E+02	-1.349E+02	4.023E+02	4.295E+03
119.10	1.511E+01	4.986E+03	1.160E+01	3.213E+00	-1.138E+00	2.618E+00	-9.380E-01	2.183E+00	-7.014E-02	2.216E+02	-1.449E+02	4.056E+02	4.380E+03
119.15	1.567E+01	4.991E+03	1.161E+01	3.300E+00	-1.168E+00	2.567E+00	-9.156E-01	2.210E+00	-6.263E-02	2.242E+02	-1.544E+02	4.110E+02	4.491E+03
119.20	1.575E+01	4.998E+03	1.161E+01	3.380E+00	-1.191E+00	2.523E+00	-8.918E-01	2.229E+00	-5.951E-02	2.255E+02	-1.603E+02	4.158E+02	4.582E+03
119.25	1.572E+01	5.009E+03	1.163E+01	3.461E+00	-1.212E+00	2.490E+00	-8.677E-01	2.251E+00	-6.477E-02	2.297E+02	-1.667E+02	4.208E+02	4.629E+03
119.30	1.553E+01	5.019E+03	1.164E+01	3.546E+00	-1.237E+00	2.473E+00	-8.430E-01	2.283E+00	-7.951E-02	2.377E+02	-1.760E+02	4.278E+02	4.624E+03
119.35	1.520E+01	5.027E+03	1.165E+01	3.630E+00	-1.265E+00	2.471E+00	-8.152E-01	2.329E+00	-1.044E-01	2.404E+02	-1.823E+02	4.358E+02	4.557E+03
119.40	1.547E+01	5.031E+03	1.166E+01	3.707E+00	-1.296E+00	2.465E+00	-7.794E-01	2.386E+00	-1.378E-01	2.457E+02	-1.880E+02	4.433E+02	4.449E+03
119.45	1.561E+01	5.030E+03	1.167E+01	3.777E+00	-1.329E+00	2.437E+00	-7.306E-01	2.449E+00	-1.738E-01	2.493E+02	-1.962E+02	4.541E+02	4.363E+03
119.50	1.541E+01	5.027E+03	1.168E+01	3.837E+00	-1.362E+00	2.382E+00	-6.696E-01	2.509E+00	-2.115E-01	2.432E+02	-2.019E+02	4.653E+02	4.313E+03
119.55	1.565E+01	5.023E+03	1.168E+01	3.887E+00	-1.397E+00	2.304E+00	-6.030E-01	2.559E+00	-2.525E-01	2.355E+02	-2.078E+02	4.715E+02	4.295E+03
119.60	1.574E+01	5.020E+03	1.169E+01	3.924E+00	-1.434E+00	2.209E+00	-5.359E-01	2.605E+00	-2.955E-01	2.233E+02	-2.114E+02	4.802E+02	4.317E+03
119.65	1.586E+01	5.018E+03	1.170E+01	3.943E+00	-1.469E+00	2.108E+00	-4.704E-01	2.654E+00	-3.392E-01	2.196E+02	-2.180E+02	4.894E+02	4.384E+03
119.70	1.600E+01	5.020E+03	1.171E+01	3.938E+00	-1.495E+00	2.015E+00	-4.060E-01	2.717E+00	-3.814E-01	2.134E+02	-2.225E+02	4.988E+02	4.486E+03
119.75	1.571E+01	5.026E+03	1.172E+01	3.907E+00	-1.508E+00	1.941E+00	-3.476E-01	2.796E+00	-4.223E-01	2.100E+02	-2.268E+02	5.080E+02	4.561E+03
119.80	1.580E+01	5.033E+03	1.172E+01	3.855E+00	-1.512E+00	1.890E+00	-3.005E-01	2.886E+00	-4.610E-01	2.131E+02	-2.302E+02	5.214E+02	4.574E+03
119.85	1.586E+01	5.039E+03	1.174E+01	3.788E+00	-1.503E+00	1.859E+00	-2.650E-01	2.981E+00	-4.970E-01	2.185E+02	-2.332E+02	5.336E+02	4.534E+03
119.90	1.583E+01	5.043E+03	1.175E+01	3.716E+00	-1.484E+00	1.839E+00	-2.383E-01	3.080E+00	-5.304E-01	2.206E+02	-2.346E+02	5.437E+02	4.483E+03
119.95	1.552E+01	5.045E+03	1.177E+01	3.643E+00	-1.457E+00	1.827E+00	-2.187E-01	3.179E+00	-5.608E-01	2.228E+02	-2.362E+02	5.550E+02	4.445E+03
120.00	1.563E+01	5.045E+03	1.177E+01	3.581E+00	-1.429E+00	1.827E+00	-2.068E-01	3.267E+00	-5.899E-01	2.242E+02	-2.354E+02	5.674E+02	4.401E+03
120.05	1.579E+01	5.043E+03	1.177E+01	3.547E+00	-1.406E+00	1.845E+00	-2.037E-01	3.332E+00	-6.189E-01	2.193E+02	-2.323E+02	5.780E+02	4.340E+03
120.10	1.551E+01	5.039E+03	1.177E+01	3.546E+00	-1.392E+00	1.893E+00	-2.107E-01	3.365E+00	-6.473E-01	2.088E+02	-2.262E+02	5.884E+02	4.272E+03
120.15	1.530E+01	5.033E+03	1.178E+01	3.571E+00	-1.385E+00	1.969E+00	-2.257E-01	3.361E+00	-6.734E-01	1.942E+02	-2.173E+02	6.006E+02	4.239E+03
120.20	1.528E+01	5.028E+03	1.178E+01	3.599E+00	-1.380E+00	2.066E+00	-2.455E-01	3.323E+00	-6.966E-01	1.801E+02	-2.103E+02	6.106E+02	4.261E+03
120.25	1.527E+01	5.024E+03	1.179E+01	3.611E+00	-1.372E+00	2.175E+00	-2.671E-01	3.261E+00	-7.189E-01	1.721E+02	-2.048E+02	6.211E+02	4.326E+03
120.30	1.516E+01	5.024E+03	1.179E+01	3.600E+00	-1.360E+00	2.281E+00	-2.847E-01	3.195E+00	-7.434E-01	1.732E+02	-2.006E+02	6.332E+02	4.401E+03
120.35	1.496E+01	5.027E+03	1.180E+01	3.559E+00	-1.341E+00	2.368E+00	-2.916E-01	3.137E+00	-7.707E-01	1.795E+02	-1.963E+02	6.459E+02	4.462E+03
120.40	1.509E+01	5.032E+03	1.181E+01	3.501E+00	-1.312E+00	2.430E+00	-2.841E-01	3.086E+00	-7.971E-01	1.820E+02	-1.921E+02	6.549E+02	4.496E+03
120.45	1.511E+01	5.037E+03	1.182E+01	3.439E+00	-1.278E+00	2.474E+00	-2.636E-01	3.032E+00	-8.176E-01	1.902E+02	-1.900E+02	6.646E+02	4.502E+03
120.50	1.504E+01	5.041E+03	1.182E+01	3.386E+00	-1.245E+00	2.505E+00	-2.355E-01	2.965E+00	-8.303E-01	1.940E+02	-1.847E+02	6.763E+02	4.466E+03
120.55	1.513E+01	5.042E+03	1.182E+01	3.351E+00	-1.220E+00	2.526E+00	-2.086E-01	2.892E+00	-8.406E-01	1.912E+02	-1.790E+02	6.843E+02	4.369E+03
120.60	1.541E+01	5.039E+03	1.182E+01	3.328E+00	-1.202E+00	2.545E+00	-1.881E-01	2.827E+00	-8.535E-01	1.895E+02	-1.727E+02	6.915E+02	4.252E+03
120.65	1.559E+01	5.033E+03	1.183E+01	3.307E+00	-1.188E+00	2.570E+00	-1.740E-01	2.788E+00	-8.710E-01	1.938E+02	-1.656E+02	7.019E+02	4.181E+03
120.70	1.577E+01	5.026E+03	1.184E+01	3.285E+00	-1.172E+00	2.599E+00	-1.654E-01	2.784E+00	-8.935E-01	1.948E+02	-1.596E+02	7.097E+02	4.194E+03
120.75	1.564E+01	5.021E+03	1.184E+01	3.257E+00	-1.150E+00	2.624E+00	-1.607E-01	2.818E+00	-9.217E-01	1.961E+02	-1.560E+02	7.159E+02	4.263E+03
120.80	1.552E+01	5.019E+03	1.183E+01	3.226E+00	-1.129E+00	2.632E+00	-1.611E-01	2.888E+00	-9.597E-01	1.977E+02	-1.473E+02	7.233E+02	4.325E+03
120.85	1.556E+01	5.020E+03	1.184E+01	3.194E+00	-1.106E+00	2.614E+00	-1.646E-01	2.986E+00	-1.006E+00	2.021E+02	-1.376E+02	7.298E+02	4.380E+03
120.90	1.551E+01	5.023E+03	1.186E+01	3.158E+00	-1.075E+00	2.576E+00	-1.677E-01	3.096E+00	-1.052E+00	2.038E+02	-1.295E+02	7.348E+02	4.466E+03
120.95	1.534E+01	5.031E+03	1.188E+01	3.116E+00	-1.032E+00	2.538E+00	-1.698E-01	3.205E+00	-1.092E+00	2.035E+02	-1.207E+02	7.405E+02	4.577E+03
121.00	1.514E+01	5.041E+03	1.189E+01	3.069E+00	-9.827E-01	2.516E+00	-1.768E-01	3.303E+00	-1.129E+00	2.048E+02	-1.109E+02	7.455E+02	4.620E+03
121.05	1.494E+01	5.050E+03	1.189E+01	3.015E+00	-9.286E-01	2.520E+00	-1.941E-01	3.388E+00	-1.167E+00	2.034E+02	-9.770E+01	7.493E+02	4.545E+03
121.10	1.504E+01	5.053E+03	1.190E+01	2.952E+00	-8.693E-01	2.556E+00	-2.201E-01	3.456E+00	-1.203E+00	1.974E+02	-8.325E+01	7.522E+02	4.404E+03
121.15	1.512E+01	5.051E+03	1.192E+01	2.875E+00	-8.029E-01	2.618E+00	-2.496E-01	3.508E+00	-1.236E+00	1.884E+02	-6.599E+01	7.556E+02	4.288E+03
121.20	1.466E+01	5.047E+03	1.193E+01	2.781E+00	-7.304E-01	2.686E+00	-2.783E-01	3.548E+00	-1.266E+00	1.790E+02	-5.262E+01	7.585E+02	4.232E+03
121.25	1.483E+01	5.041E+03	1.193E+01	2.673E+00	-6.589E-01	2.735E+00	-3.061E-01	3.583E+00	-1.301E+00	1.677E+02	-3.970E+01	7.610E+02	4.204E+03
121.30	1.469E+01	5.035E+03	1.193E+01	2.550E+00	-5.927E-01	2.755E+00	-3.314E-01	3.611E+00	-1.341E+00	1.611E+02	-2.495E+01	7.638E+02	4.199E+03
121.35	1.456E+01	5.030E+03	1.194E+01	2.419E+00	-5.297E-01	2.765E+00	-3.536E-01	3.633E+00	-1.382E+00	1.565E+02	-1.046E+01	7.664E+02	4.247E+03
121.40	1.451E+01	5.029E+03	1.195E+01	2.288E+00	-4.674E-01	2.790E+00	-3.756E-01	3.655E+00	-1.417E+00	1.543E+02	-7.492E-01	7.682E+02	4.346E+03
121.45	1.439E+01	5.032E+03	1.196E+01	2.166E+00	-4.089E-01	2.842E+00	-4.005E-01	3.677E+00	-1.446E+00	1.553E+02	6.199E+00	7.693E+02	4.448E+03
121.50	1.457E+01	5.038E+03	1.196E+01	2.068E+00	-3.609E-01	2.919E+00	-4.297E-01	3.688E+00	-1.466E+00	1.586E+02	1.527E+01	7.682E+02	4.497E+03
121.55	1.481E+01	5.044E+03	1.197E+01	1.998E+00	-3.266E-01	3.003E+00	-4.638E-01	3.686E+00	-1.478E+00	1.636E+02	2.417E+01	7.672E+02	4.468E+03
121.60	1.491E+01	5.048E+03	1.199E+01	1.959E+00	-3.024E-01	3.079E+00	-4.974E-01	3.681E+00	-1.480E+00	1.701E+02	3.086E+01	7.675E+02	4.412E+03
121.65	1.492E+01	5.049E+03	1.201E+01	1.948E+00	-2.835E-01	3.134E+00	-5.241E-01	3.677E+00	-1.473E+00	1.772E+02	3.772E+01	7.661E+02	4.378E+03
121.70	1.502E+01	5.050E+03	1.202E+01	1.967E+00	-2.680E-01	3.162E+00	-5.431E-01	3.685E+00	-1.459E+00	1.836E+02	4.397E+01	7.624E+02	4.363E+03
121.75	1.502E+01	5.050E+03	1.202E+01	2.012E+00	-2.569E-01	3.161E+00	-5.588E-01	3.709E+00	-1.444E+00	1.905E+02	4.734E+01	7.583E+02	4.328E+03
121.80	1.500E+01	5.048E+03	1.202E+01	2.075E+00	-2.521E-01	3.143E+00	-5.768E-01	3.750E+00	-1.434E+00	1.944E+02	5.347E+01	7.524E+02	4.265E+03
121.85	1.491E+01	5.045E+03	1.203E+01	2.146E+00	-2.529E-01	3.128E+00	-6.028E-01	3.804E+00	-1.431E+00	1.931E+02	6.295E+01	7.426E+02	4.210E+03
121.90	1.457E+01	5.040E+03	1.203E+01	2.216E+00	-2.563E-01	3.128E+00	-6.399E-01	3.868E+00	-1.434E+00	1.919E+02	7.012E+01	7.363E+02	4.195E+03
121.95	1.451E+01	5.036E+03	1.204E+01	2.278E+00	-2.593E-01	3.135E+00	-6.837E-01	3.936E+00	-1.443E+00	1.896E+02	7.826E+01	7.310E+02	4.233E+03
122.00	1.482E+01	5.034E+03	1.205E+01	2.329E+00	-2.586E-01	3.131E+00	-7.272E-01	3.996E+00	-1.456E+00	1.820E+02	8.935E+01	7.216E+02	4.297E+03
122.05	1.477E+01	5.035E+03	1.205E+01	2.363E+00	-2.500E-01	3.101E+00	-7.644E-01	4.032E+00	-1.466E+00	1.779E+02	1.005E+02	7.140E+02	4.355E+03
122.10	1.484E+01	5.038E+03	1.207E+01	2.377E+00	-2.296E-01	3.047E+00	-7.906E-01	4.048E+00	-1.467E+00	1.779E+02	1.089E+02	7.069E+02	4.408E+03
122.15	1.488E+01	5.043E+03	1.209E+01	2.382E+00	-1.987E-01	2.975E+00	-8.045E-01	4.048E+00	-1.461E+00	1.798E+02	1.150E+02	6.964E+02	4.456E+03
122.20	1.476E+01	5.050E+03	1.210E+01	2.389E+00	-1.645E-01	2.896E+00	-8.097E-01	4.035E+00	-1.447E+00	1.796E+02	1.216E+02	6.866E+02	4.480E+03
122.25	1.473E+01	5.055E+03	1.211E+01	2.402E+00	-1.356E-01	2.826E+00	-8.141E-01	4.012E+00	-1.429E+00	1.820E+02	1.269E+02	6.787E+02	4.445E+03
122.30	1.463E+01	5.058E+03	1.211E+01	2.419E+00	-1.163E-01	2.774E+00	-8.235E-01	3.977E+00	-1.410E+00	1.851E+02	1.331E+02	6.709E+02	4.347E+03
122.35	1.478E+01	5.057E+03	1.212E+01	2.430E+00	-1.046E-01	2.741E+00	-8.379E-01	3.933E+00	-1.389E+00	1.900E+02	1.376E+02	6.623E+02	4.231E+03
122.40	1.506E+01	5.052E+03	1.213E+01	2.432E+00	-9.667E-02	2.725E+00	-8.544E-01	3.878E+00	-1.360E+00	1.942E+02	1.401E+02	6.546E+02	4.157E+03
122.45	1.494E+01	5.045E+03	1.214E+01	2.425E+00	-9.159E-02	2.721E+00	-8.720E-01	3.802E+00	-1.322E+00	1.972E+02	1.390E+02	6.456E+02	4.146E+03
122.50	1.487E+01	5.040E+03	1.215E+01	2.409E+00	-9.088E-02	2.730E+00	-8.940E-01	3.708E+00	-1.275E+00	1.992E+02	1.370E+02	6.353E+02	4.180E+03
122.55	1.506E+01	5.038E+03	1.216E+01	2.385E+00	-9.537E-02	2.749E+00	-9.207E-01	3.601E+00	-1.222E+00	1.996E+02	1.344E+02	6.252E+02	4.254E+03
122.60	1.504E+01	5.039E+03	1.217E+01	2.361E+00	-1.067E-01	2.770E+00	-9.500E-01	3.491E+00	-1.167E+00	1.994E+02	1.304E+02	6.154E+02	4.347E+03
122.65	1.495E+01	5.043E+03	1.218E+01	2.347E+00	-1.246E-01	2.789E+00	-9.798E-01	3.386E+00	-1.110E+00	1.966E+02	1.292E+02	6.072E+02	4.435E+03
122.70	1.469E+01	5.051E+03	1.220E+01	2.344E+00	-1.453E-01	2.803E+00	-1.007E+00	3.287E+00	-1.050E+00	1.945E+02	1.238E+02	5.964E+02	4.496E+03
122.75	1.468E+01	5.059E+03	1.221E+01	2.347E+00	-1.661E-01	2.821E+00	-1.036E+00	3.194E+00	-9.855E-01	1.959E+02	1.184E+02	5.886E+02	4.484E+03
122.80	1.479E+01	5.064E+03	1.222E+01	2.348E+00	-1.839E-01	2.857E+00	-1.069E+00	3.103E+00	-9.184E-01	1.923E+02	1.162E+02	5.801E+02	4.399E+03
122.85	1.473E+01	5.065E+03	1.223E+01	2.344E+00	-1.978E-01	2.913E+00	-1.110E+00	3.009E+00	-8.492E-01	1.920E+02	1.077E+02	5.672E+02	4.269E+03
122.90	1.476E+01	5.061E+03	1.224E+01	2.340E+00	-2.115E-01	2.981E+00	-1.154E+00	2.904E+00	-7.773E-01	2.015E+02	1.029E+02	5.621E+02	4.147E+03
122.95	1.473E+01	5.054E+03	1.225E+01	2.349E+00	-2.253E-01	3.046E+00	-1.195E+00	2.777E+00	-7.018E-01	2.086E+02	9.566E+01	5.549E+02	4.100E+03
123.00	1.470E+01	5.048E+03	1.226E+01	2.376E+00	-2.421E-01	3.099E+00	-1.235E+00	2.624E+00	-6.244E-01	2.067E+02	8.907E+01	5.435E+02	4.113E+03
123.05	1.491E+01	5.043E+03	1.225E+01	2.422E+00	-2.660E-01	3.151E+00	-1.275E+00	2.461E+00	-5.507E-01	2.061E+02	8.624E+01	5.349E+02	4.142E+03
123.10	1.490E+01	5.039E+03	1.226E+01	2.482E+00	-2.953E-01	3.211E+00	-1.316E+00	2.312E+00	-4.848E-01	2.070E+02	8.170E+01	5.270E+02	4.185E+03
123.15	1.490E+01	5.038E+03	1.227E+01	2.545E+00	-3.251E-01	3.280E+00	-1.355E+00	2.196E+00	-4.295E-01	2.016E+02	7.673E+01	5.190E+02	4.254E+03
123.20	1.456E+01	5.041E+03	1.228E+01	2.606E+00	-3.547E-01	3.356E+00	-1.389E+00	2.124E+00	-3.876E-01	1.993E+02	6.914E+01	5.113E+02	4.327E+03
123.25	1.487E+01	5.045E+03	1.229E+01	2.655E+00	-3.843E-01	3.439E+00	-1.420E+00	2.099E+00	-3.604E-01	1.954E+02	6.331E+01	5.054E+02	4.378E+03
123.30	1.493E+01	5.050E+03	1.230E+01	2.691E+00	-4.141E-01	3.525E+00	-1.447E+00	2.122E+00	-3.488E-01	1.970E+02	5.617E+01	5.008E+02	4.385E+03
123.35	1.493E+01	5.055E+03	1.232E+01	2.712E+00	-4.426E-01	3.605E+00	-1.469E+00	2.179E+00	-3.467E-01	1.972E+02	4.790E+01	4.950E+02	4.353E+03
123.40	1.494E+01	5.058E+03	1.234E+01	2.721E+00	-4.686E-01	3.669E+00	-1.479E+00	2.241E+00	-3.422E-01	2.008E+02	3.946E+01	4.910E+02	4.312E+03
123.45	1.499E+01	5.059E+03	1.236E+01	2.725E+00	-4.924E-01	3.717E+00	-1.476E+00	2.287E+00	-3.272E-01	2.038E+02	2.962E+01	4.889E+02	4.291E+03
123.50	1.504E+01	5.060E+03	1.237E+01	2.731E+00	-5.169E-01	3.751E+00	-1.465E+00	2.320E+00	-3.042E-01	2.066E+02	1.645E+01	4.867E+02	4.285E+03
123.55	1.511E+01	5.061E+03	1.238E+01	2.738E+00	-5.459E-01	3.780E+00	-1.456E+00	2.355E+00	-2.819E-01	2.013E+02	2.878E+00	4.845E+02	4.268E+03
123.60	1.491E+01	5.061E+03	1.238E+01	2.737E+00	-5.829E-01	3.813E+00	-1.455E+00	2.403E+00	-2.694E-01	1.957E+02	-7.227E+00	4.830E+02	4.207E+03
123.65	1.460E+01	5.058E+03	1.239E+01	2.726E+00	-6.256E-01	3.845E+00	-1.460E+00	2.454E+00	-2.655E-01	1.900E+02	-1.478E+01	4.820E+02	4.143E+03
123.70	1.494E+01	5.054E+03	1.241E+01	2.704E+00	-6.674E-01	3.866E+00	-1.468E+00	2.490E+00	-2.594E-01	1.842E+02	-2.611E+01	4.812E+02	4.134E+03
123.75	1.508E+01	5.051E+03	1.242E+01	2.673E+00	-7.036E-01	3.869E+00	-1.469E+00	2.492E+00	-2.424E-01	1.817E+02	-3.864E+01	4.820E+02	4.192E+03
123.80	1.476E+01	5.052E+03	1.243E+01	2.635E+00	-7.335E-01	3.853E+00	-1.459E+00	2.465E+00	-2.154E-01	1.785E+02	-4.974E+01	4.836E+02	4.271E+03
123.85	1.456E+01	5.055E+03	1.244E+01	2.593E+00	-7.583E-01	3.815E+00	-1.443E+00	2.428E+00	-1.863E-01	1.779E+02	-6.269E+01	4.859E+02	4.319E+03
123.90	1.463E+01	5.058E+03	1.245E+01	2.545E+00	-7.785E-01	3.756E+00	-1.420E+00	2.390E+00	-1.606E-01	1.795E+02	-7.729E+01	4.890E+02	4.315E+03
123.95	1.471E+01	5.061E+03	1.246E+01	2.491E+00	-7.952E-01	3.678E+00	-1.390E+00	2.348E+00	-1.400E-01	1.804E+02	-8.687E+01	4.921E+02	4.269E+03
124.00	1.460E+01	5.062E+03	1.248E+01	2.444E+00	-8.092E-01	3.581E+00	-1.349E+00	2.293E+00	-1.195E-01	1.806E+02	-9.560E+01	4.948E+02	4.230E+03
124.05	1.470E+01	5.061E+03	1.249E+01	2.419E+00	-8.243E-01	3.466E+00	-1.296E+00	2.220E+00	-9.519E-02	1.797E+02	-1.064E+02	4.991E+02	4.206E+03
124.10	1.455E+01	5.060E+03	1.249E+01	2.427E+00	-8.468E-01	3.341E+00	-1.237E+00	2.125E+00	-6.831E-02	1.780E+02	-1.165E+02	5.048E+02	4.160E+03
124.15	1.424E+01	5.057E+03	1.249E+01	2.464E+00	-8.787E-01	3.216E+00	-1.175E+00	2.011E+00	-4.217E-02	1.733E+02	-1.226E+02	5.107E+02	4.081E+03
124.20	1.426E+01	5.051E+03	1.250E+01	2.510E+00	-9.143E-01	3.109E+00	-1.115E+00	1.901E+00	-2.050E-02	1.726E+02	-1.306E+02	5.177E+02	4.031E+03
124.25	1.445E+01	5.045E+03	1.251E+01	2.551E+00	-9.493E-01	3.042E+00	-1.063E+00	1.821E+00	-7.658E-03	1.742E+02	-1.429E+02	5.260E+02	4.049E+03
124.30	1.454E+01	5.041E+03	1.251E+01	2.588E+00	-9.887E-01	3.014E+00	-1.023E+00	1.779E+00	-1.005E-02	1.774E+02	-1.546E+02	5.334E+02	4.086E+03
124.35	1.471E+01	5.039E+03	1.251E+01	2.630E+00	-1.038E+00	3.004E+00	-9.929E-01	1.764E+00	-2.550E-02	1.874E+02	-1.665E+02	5.409E+02	4.112E+03
124.40	1.456E+01	5.038E+03	1.251E+01	2.686E+00	-1.094E+00	2.978E+00	-9.580E-01	1.760E+00	-4.415E-02	1.948E+02	-1.761E+02	5.505E+02	4.135E+03
124.45	1.411E+01	5.038E+03	1.252E+01	2.769E+00	-1.155E+00	2.913E+00	-9.076E-01	1.754E+00	-5.767E-02	2.004E+02	-1.853E+02	5.591E+02	4.168E+03
124.50	1.442E+01	5.040E+03	1.254E+01	2.875E+00	-1.216E+00	2.805E+00	-8.383E-01	1.744E+00	-6.227E-02	2.030E+02	-1.942E+02	5.682E+02	4.218E+03
124.55	1.467E+01	5.043E+03	1.255E+01	2.984E+00	-1.269E+00	2.663E+00	-7.542E-01	1.737E+00	-6.084E-02	2.022E+02	-2.048E+02	5.759E+02	4.262E+03
124.60	1.454E+01	5.047E+03	1.255E+01	3.080E+00	-1.316E+00	2.498E+00	-6.645E-01	1.745E+00	-6.265E-02	1.996E+02	-2.145E+02	5.839E+02	4.251E+03
124.65	1.464E+01	5.049E+03	1.255E+01	3.158E+00	-1.360E+00	2.334E+00	-5.811E-01	1.777E+00	-7.786E-02	1.932E+02	-2.190E+02	5.927E+02	4.156E+03
