
"These predictions were generated by FAST (v6.10a-jmj, 21-Feb-2007) on 01-Apr-2007 at 16:55:28."
"The aerodynamic calculations were made by AeroDyn (12.60i-pjm, 16-Nov-2006)."

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

    Time	WindVxi	GenPwr	RotSpeed	OoPDefl1	IPDefl1	OoPDefl2	IPDefl2	OoPDefl3	IPDefl3	RootFxc1	RootFyc1	RootFzc1	RotTorq
36.90	6.642E+00	6.792E+02	7.884E+00	2.386E+00	1.383E-01	2.176E+00	-1.110E-01	2.210E+00	-6.195E-01	1.265E+02	1.288E+02	3.634E+02	8.849E+02
36.95	6.751E+00	6.802E+02	7.884E+00	2.382E+00	1.534E-01	2.194E+00	-1.327E-01	2.221E+00	-6.151E-01	1.260E+02	1.334E+02	3.587E+02	8.841E+02
37.00	6.903E+00	6.812E+02	7.887E+00	2.380E+00	1.683E-01	2.198E+00	-1.544E-01	2.231E+00	-6.103E-01	1.223E+02	1.385E+02	3.523E+02	8.863E+02
37.05	6.895E+00	6.821E+02	7.889E+00	2.373E+00	1.833E-01	2.195E+00	-1.763E-01	2.241E+00	-6.044E-01	1.180E+02	1.431E+02	3.454E+02	8.943E+02
37.10	6.826E+00	6.832E+02	7.891E+00	2.356E+00	1.982E-01	2.192E+00	-1.987E-01	2.251E+00	-5.967E-01	1.149E+02	1.468E+02	3.402E+02	9.039E+02
37.15	6.723E+00	6.844E+02	7.893E+00	2.330E+00	2.125E-01	2.192E+00	-2.216E-01	2.264E+00	-5.881E-01	1.119E+02	1.508E+02	3.344E+02	9.114E+02
37.20	6.630E+00	6.857E+02	7.895E+00	2.293E+00	2.256E-01	2.193E+00	-2.442E-01	2.279E+00	-5.789E-01	1.094E+02	1.548E+02	3.273E+02	9.126E+02
37.25	6.445E+00	6.871E+02	7.897E+00	2.248E+00	2.377E-01	2.190E+00	-2.658E-01	2.297E+00	-5.687E-01	1.096E+02	1.581E+02	3.220E+02	9.089E+02
37.30	6.204E+00	6.886E+02	7.901E+00	2.199E+00	2.487E-01	2.177E+00	-2.851E-01	2.315E+00	-5.572E-01	1.115E+02	1.603E+02	3.165E+02	9.070E+02
37.35	6.279E+00	6.900E+02	7.903E+00	2.151E+00	2.584E-01	2.151E+00	-3.017E-01	2.331E+00	-5.447E-01	1.125E+02	1.621E+02	3.098E+02	9.081E+02
37.40	6.426E+00	6.915E+02	7.905E+00	2.107E+00	2.665E-01	2.114E+00	-3.161E-01	2.344E+00	-5.314E-01	1.122E+02	1.632E+02	3.030E+02	9.076E+02
37.45	6.503E+00	6.929E+02	7.905E+00	2.066E+00	2.727E-01	2.073E+00	-3.296E-01	2.350E+00	-5.175E-01	1.111E+02	1.641E+02	2.968E+02	9.008E+02
37.50	6.671E+00	6.942E+02	7.906E+00	2.025E+00	2.774E-01	2.034E+00	-3.426E-01	2.350E+00	-5.033E-01	1.081E+02	1.650E+02	2.894E+02	8.933E+02
37.55	6.740E+00	6.954E+02	7.907E+00	1.982E+00	2.816E-01	2.004E+00	-3.559E-01	2.345E+00	-4.886E-01	1.051E+02	1.658E+02	2.824E+02	8.882E+02
37.60	6.740E+00	6.965E+02	7.908E+00	1.931E+00	2.860E-01	1.989E+00	-3.703E-01	2.341E+00	-4.737E-01	1.013E+02	1.664E+02	2.757E+02	8.889E+02
37.65	6.571E+00	6.975E+02	7.909E+00	1.872E+00	2.912E-01	1.993E+00	-3.863E-01	2.339E+00	-4.592E-01	9.865E+01	1.668E+02	2.683E+02	8.943E+02
37.70	6.443E+00	6.985E+02	7.909E+00	1.808E+00	2.968E-01	2.015E+00	-4.046E-01	2.343E+00	-4.454E-01	9.727E+01	1.668E+02	2.612E+02	9.009E+02
37.75	6.470E+00	6.995E+02	7.911E+00	1.744E+00	3.028E-01	2.051E+00	-4.249E-01	2.352E+00	-4.318E-01	9.669E+01	1.669E+02	2.547E+02	9.085E+02
37.80	6.623E+00	7.005E+02	7.913E+00	1.688E+00	3.088E-01	2.097E+00	-4.460E-01	2.362E+00	-4.175E-01	9.474E+01	1.667E+02	2.477E+02	9.199E+02
37.85	6.722E+00	7.017E+02	7.914E+00	1.645E+00	3.141E-01	2.146E+00	-4.670E-01	2.369E+00	-4.016E-01	9.182E+01	1.661E+02	2.404E+02	9.275E+02
37.90	6.496E+00	7.029E+02	7.914E+00	1.617E+00	3.174E-01	2.195E+00	-4.880E-01	2.370E+00	-3.843E-01	8.889E+01	1.660E+02	2.339E+02	9.234E+02
37.95	6.185E+00	7.041E+02	7.915E+00	1.605E+00	3.187E-01	2.242E+00	-5.082E-01	2.370E+00	-3.658E-01	8.678E+01	1.653E+02	2.270E+02	9.124E+02
38.00	6.115E+00	7.052E+02	7.916E+00	1.602E+00	3.182E-01	2.285E+00	-5.272E-01	2.373E+00	-3.464E-01	8.387E+01	1.640E+02	2.197E+02	9.009E+02
38.05	6.227E+00	7.062E+02	7.915E+00	1.604E+00	3.160E-01	2.324E+00	-5.455E-01	2.385E+00	-3.268E-01	8.410E+01	1.619E+02	2.130E+02	8.900E+02
38.10	6.280E+00	7.069E+02	7.915E+00	1.606E+00	3.120E-01	2.358E+00	-5.631E-01	2.407E+00	-3.079E-01	8.472E+01	1.598E+02	2.068E+02	8.838E+02
38.15	6.268E+00	7.074E+02	7.914E+00	1.609E+00	3.061E-01	2.387E+00	-5.800E-01	2.432E+00	-2.896E-01	8.657E+01	1.569E+02	2.000E+02	8.833E+02
38.20	6.210E+00	7.077E+02	7.914E+00	1.615E+00	2.978E-01	2.409E+00	-5.957E-01	2.450E+00	-2.711E-01	8.924E+01	1.538E+02	1.938E+02	8.885E+02
38.25	6.089E+00	7.080E+02	7.914E+00	1.629E+00	2.873E-01	2.423E+00	-6.095E-01	2.450E+00	-2.512E-01	9.267E+01	1.502E+02	1.881E+02	9.005E+02
38.30	6.293E+00	7.084E+02	7.915E+00	1.651E+00	2.748E-01	2.428E+00	-6.209E-01	2.428E+00	-2.297E-01	9.267E+01	1.465E+02	1.815E+02	9.175E+02
38.35	6.338E+00	7.089E+02	7.915E+00	1.681E+00	2.606E-01	2.427E+00	-6.303E-01	2.387E+00	-2.073E-01	9.142E+01	1.428E+02	1.747E+02	9.310E+02
38.40	6.392E+00	7.096E+02	7.917E+00	1.712E+00	2.455E-01	2.421E+00	-6.381E-01	2.340E+00	-1.845E-01	9.040E+01	1.390E+02	1.685E+02	9.380E+02
38.45	6.375E+00	7.104E+02	7.919E+00	1.739E+00	2.306E-01	2.412E+00	-6.443E-01	2.301E+00	-1.622E-01	8.964E+01	1.348E+02	1.627E+02	9.406E+02
38.50	6.454E+00	7.114E+02	7.920E+00	1.756E+00	2.166E-01	2.399E+00	-6.490E-01	2.278E+00	-1.412E-01	8.949E+01	1.298E+02	1.567E+02	9.373E+02
38.55	6.555E+00	7.124E+02	7.922E+00	1.760E+00	2.036E-01	2.380E+00	-6.525E-01	2.270E+00	-1.216E-01	9.037E+01	1.250E+02	1.515E+02	9.283E+02
38.60	6.469E+00	7.133E+02	7.923E+00	1.754E+00	1.911E-01	2.359E+00	-6.550E-01	2.269E+00	-1.029E-01	9.487E+01	1.190E+02	1.467E+02	9.169E+02
38.65	6.343E+00	7.141E+02	7.923E+00	1.742E+00	1.788E-01	2.335E+00	-6.564E-01	2.263E+00	-8.391E-02	9.592E+01	1.141E+02	1.422E+02	9.079E+02
38.70	6.365E+00	7.147E+02	7.923E+00	1.732E+00	1.656E-01	2.315E+00	-6.579E-01	2.243E+00	-6.449E-02	9.709E+01	1.079E+02	1.369E+02	9.011E+02
38.75	6.417E+00	7.152E+02	7.924E+00	1.727E+00	1.507E-01	2.303E+00	-6.600E-01	2.210E+00	-4.459E-02	9.800E+01	1.030E+02	1.326E+02	8.996E+02
38.80	6.306E+00	7.157E+02	7.925E+00	1.732E+00	1.345E-01	2.299E+00	-6.628E-01	2.169E+00	-2.437E-02	9.622E+01	9.708E+01	1.276E+02	9.090E+02
38.85	6.299E+00	7.161E+02	7.926E+00	1.748E+00	1.169E-01	2.304E+00	-6.666E-01	2.133E+00	-4.935E-03	9.387E+01	9.163E+01	1.233E+02	9.239E+02
38.90	6.362E+00	7.167E+02	7.928E+00	1.772E+00	9.836E-02	2.316E+00	-6.709E-01	2.116E+00	1.256E-02	9.176E+01	8.634E+01	1.194E+02	9.413E+02
38.95	6.318E+00	7.175E+02	7.931E+00	1.800E+00	7.980E-02	2.329E+00	-6.748E-01	2.127E+00	2.775E-02	9.055E+01	7.997E+01	1.154E+02	9.593E+02
39.00	6.381E+00	7.186E+02	7.934E+00	1.830E+00	6.164E-02	2.342E+00	-6.769E-01	2.164E+00	4.089E-02	9.152E+01	7.369E+01	1.124E+02	9.726E+02
39.05	6.441E+00	7.200E+02	7.937E+00	1.859E+00	4.379E-02	2.352E+00	-6.768E-01	2.223E+00	5.225E-02	9.404E+01	6.767E+01	1.100E+02	9.765E+02
39.10	6.445E+00	7.217E+02	7.941E+00	1.887E+00	2.591E-02	2.359E+00	-6.748E-01	2.291E+00	6.234E-02	9.793E+01	6.091E+01	1.073E+02	9.705E+02
39.15	6.510E+00	7.234E+02	7.944E+00	1.917E+00	7.587E-03	2.366E+00	-6.707E-01	2.355E+00	7.243E-02	1.015E+02	5.397E+01	1.047E+02	9.595E+02
39.20	6.543E+00	7.251E+02	7.948E+00	1.951E+00	-1.173E-02	2.375E+00	-6.647E-01	2.403E+00	8.365E-02	1.045E+02	4.726E+01	1.026E+02	9.488E+02
39.25	6.548E+00	7.267E+02	7.950E+00	1.990E+00	-3.254E-02	2.382E+00	-6.571E-01	2.432E+00	9.590E-02	1.057E+02	4.080E+01	1.008E+02	9.407E+02
39.30	6.635E+00	7.283E+02	7.953E+00	2.035E+00	-5.489E-02	2.386E+00	-6.488E-01	2.447E+00	1.084E-01	1.040E+02	3.312E+01	9.856E+01	9.372E+02
39.35	6.780E+00	7.297E+02	7.954E+00	2.079E+00	-7.876E-02	2.384E+00	-6.401E-01	2.454E+00	1.206E-01	1.021E+02	2.582E+01	9.688E+01	9.373E+02
39.40	6.928E+00	7.311E+02	7.956E+00	2.119E+00	-1.035E-01	2.378E+00	-6.315E-01	2.460E+00	1.319E-01	9.913E+01	1.955E+01	9.569E+01	9.426E+02
39.45	6.876E+00	7.326E+02	7.961E+00	2.150E+00	-1.279E-01	2.369E+00	-6.237E-01	2.468E+00	1.425E-01	9.672E+01	1.223E+01	9.466E+01	9.575E+02
39.50	6.760E+00	7.342E+02	7.963E+00	2.170E+00	-1.513E-01	2.364E+00	-6.171E-01	2.475E+00	1.530E-01	9.494E+01	4.306E+00	9.420E+01	9.757E+02
39.55	6.837E+00	7.361E+02	7.967E+00	2.181E+00	-1.739E-01	2.366E+00	-6.119E-01	2.476E+00	1.639E-01	9.568E+01	-2.149E+00	9.429E+01	9.887E+02
39.60	6.852E+00	7.382E+02	7.972E+00	2.187E+00	-1.951E-01	2.375E+00	-6.075E-01	2.465E+00	1.763E-01	9.612E+01	-9.344E+00	9.469E+01	9.995E+02
39.65	6.799E+00	7.405E+02	7.977E+00	2.194E+00	-2.151E-01	2.388E+00	-6.030E-01	2.436E+00	1.904E-01	9.645E+01	-1.731E+01	9.538E+01	1.006E+03
39.70	6.869E+00	7.431E+02	7.980E+00	2.203E+00	-2.343E-01	2.401E+00	-5.974E-01	2.389E+00	2.059E-01	9.596E+01	-2.387E+01	9.603E+01	1.002E+03
39.75	6.765E+00	7.457E+02	7.985E+00	2.215E+00	-2.528E-01	2.410E+00	-5.901E-01	2.326E+00	2.222E-01	9.588E+01	-3.059E+01	9.669E+01	9.913E+02
39.80	6.429E+00	7.483E+02	7.988E+00	2.226E+00	-2.704E-01	2.411E+00	-5.808E-01	2.250E+00	2.389E-01	9.518E+01	-3.817E+01	9.784E+01	9.803E+02
39.85	6.172E+00	7.507E+02	7.991E+00	2.234E+00	-2.876E-01	2.408E+00	-5.695E-01	2.169E+00	2.550E-01	9.496E+01	-4.513E+01	9.917E+01	9.680E+02
39.90	6.120E+00	7.530E+02	7.992E+00	2.235E+00	-3.047E-01	2.405E+00	-5.573E-01	2.088E+00	2.693E-01	9.417E+01	-5.130E+01	1.007E+02	9.566E+02
39.95	6.062E+00	7.550E+02	7.993E+00	2.230E+00	-3.220E-01	2.404E+00	-5.449E-01	2.017E+00	2.809E-01	9.543E+01	-5.877E+01	1.033E+02	9.497E+02
40.00	6.005E+00	7.568E+02	7.994E+00	2.219E+00	-3.397E-01	2.405E+00	-5.318E-01	1.958E+00	2.898E-01	9.644E+01	-6.584E+01	1.062E+02	9.505E+02
40.05	5.997E+00	7.584E+02	7.996E+00	2.206E+00	-3.577E-01	2.407E+00	-5.174E-01	1.909E+00	2.962E-01	9.688E+01	-7.217E+01	1.088E+02	9.617E+02
40.10	5.947E+00	7.601E+02	7.997E+00	2.195E+00	-3.762E-01	2.406E+00	-5.018E-01	1.870E+00	3.006E-01	9.655E+01	-7.935E+01	1.120E+02	9.776E+02
40.15	6.000E+00	7.618E+02	7.997E+00	2.190E+00	-3.961E-01	2.400E+00	-4.852E-01	1.834E+00	3.032E-01	9.781E+01	-8.687E+01	1.156E+02	9.881E+02
40.20	6.008E+00	7.635E+02	7.999E+00	2.191E+00	-4.170E-01	2.388E+00	-4.671E-01	1.797E+00	3.051E-01	9.812E+01	-9.329E+01	1.188E+02	9.936E+02
40.25	6.088E+00	7.653E+02	8.002E+00	2.198E+00	-4.377E-01	2.376E+00	-4.475E-01	1.758E+00	3.076E-01	9.656E+01	-9.963E+01	1.224E+02	9.995E+02
40.30	6.087E+00	7.672E+02	8.004E+00	2.206E+00	-4.576E-01	2.370E+00	-4.277E-01	1.719E+00	3.107E-01	9.859E+01	-1.072E+02	1.267E+02	1.003E+03
40.35	6.002E+00	7.691E+02	8.006E+00	2.216E+00	-4.765E-01	2.377E+00	-4.084E-01	1.684E+00	3.138E-01	9.851E+01	-1.133E+02	1.307E+02	1.001E+03
40.40	5.924E+00	7.710E+02	8.007E+00	2.228E+00	-4.945E-01	2.401E+00	-3.907E-01	1.660E+00	3.158E-01	9.975E+01	-1.193E+02	1.347E+02	9.929E+02
40.45	5.985E+00	7.727E+02	8.009E+00	2.242E+00	-5.113E-01	2.439E+00	-3.749E-01	1.654E+00	3.160E-01	1.015E+02	-1.254E+02	1.398E+02	9.846E+02
40.50	6.269E+00	7.743E+02	8.010E+00	2.262E+00	-5.270E-01	2.486E+00	-3.604E-01	1.669E+00	3.137E-01	1.024E+02	-1.309E+02	1.446E+02	9.787E+02
40.55	6.364E+00	7.758E+02	8.009E+00	2.284E+00	-5.420E-01	2.533E+00	-3.470E-01	1.703E+00	3.083E-01	1.032E+02	-1.359E+02	1.497E+02	9.734E+02
40.60	6.388E+00	7.770E+02	8.009E+00	2.309E+00	-5.565E-01	2.575E+00	-3.341E-01	1.752E+00	2.999E-01	1.043E+02	-1.409E+02	1.554E+02	9.698E+02
40.65	6.394E+00	7.780E+02	8.010E+00	2.333E+00	-5.701E-01	2.609E+00	-3.206E-01	1.805E+00	2.892E-01	1.061E+02	-1.454E+02	1.610E+02	9.728E+02
40.70	6.324E+00	7.790E+02	8.012E+00	2.356E+00	-5.826E-01	2.632E+00	-3.051E-01	1.856E+00	2.776E-01	1.069E+02	-1.500E+02	1.664E+02	9.862E+02
40.75	6.339E+00	7.800E+02	8.011E+00	2.379E+00	-5.945E-01	2.640E+00	-2.875E-01	1.900E+00	2.651E-01	1.079E+02	-1.543E+02	1.726E+02	9.999E+02
40.80	6.173E+00	7.811E+02	8.011E+00	2.400E+00	-6.064E-01	2.633E+00	-2.679E-01	1.937E+00	2.512E-01	1.099E+02	-1.583E+02	1.789E+02	1.006E+03
40.85	5.962E+00	7.822E+02	8.013E+00	2.420E+00	-6.180E-01	2.609E+00	-2.458E-01	1.967E+00	2.365E-01	1.112E+02	-1.619E+02	1.851E+02	1.008E+03
40.90	5.934E+00	7.834E+02	8.015E+00	2.437E+00	-6.284E-01	2.572E+00	-2.212E-01	1.990E+00	2.218E-01	1.109E+02	-1.651E+02	1.917E+02	1.010E+03
40.95	5.868E+00	7.846E+02	8.016E+00	2.448E+00	-6.372E-01	2.530E+00	-1.950E-01	2.006E+00	2.072E-01	1.109E+02	-1.687E+02	1.981E+02	1.012E+03
41.00	5.874E+00	7.859E+02	8.017E+00	2.451E+00	-6.448E-01	2.486E+00	-1.685E-01	2.016E+00	1.927E-01	1.106E+02	-1.720E+02	2.048E+02	1.008E+03
41.05	5.912E+00	7.870E+02	8.017E+00	2.446E+00	-6.516E-01	2.444E+00	-1.426E-01	2.019E+00	1.778E-01	1.105E+02	-1.747E+02	2.114E+02	9.977E+02
41.10	5.886E+00	7.880E+02	8.017E+00	2.433E+00	-6.575E-01	2.399E+00	-1.172E-01	2.015E+00	1.630E-01	1.107E+02	-1.769E+02	2.186E+02	9.873E+02
41.15	5.991E+00	7.888E+02	8.018E+00	2.414E+00	-6.623E-01	2.348E+00	-9.210E-02	2.007E+00	1.483E-01	1.125E+02	-1.790E+02	2.259E+02	9.837E+02
41.20	6.157E+00	7.895E+02	8.018E+00	2.393E+00	-6.662E-01	2.291E+00	-6.759E-02	1.995E+00	1.338E-01	1.131E+02	-1.805E+02	2.335E+02	9.867E+02
41.25	6.172E+00	7.901E+02	8.018E+00	2.376E+00	-6.698E-01	2.232E+00	-4.455E-02	1.981E+00	1.188E-01	1.144E+02	-1.819E+02	2.406E+02	9.928E+02
41.30	6.299E+00	7.907E+02	8.019E+00	2.367E+00	-6.735E-01	2.178E+00	-2.368E-02	1.968E+00	1.036E-01	1.150E+02	-1.828E+02	2.481E+02	1.002E+03
41.35	6.402E+00	7.913E+02	8.021E+00	2.370E+00	-6.771E-01	2.136E+00	-5.360E-03	1.958E+00	8.831E-02	1.157E+02	-1.837E+02	2.553E+02	1.015E+03
41.40	6.304E+00	7.922E+02	8.025E+00	2.384E+00	-6.802E-01	2.116E+00	1.052E-02	1.952E+00	7.362E-02	1.169E+02	-1.846E+02	2.629E+02	1.035E+03
41.45	6.434E+00	7.933E+02	8.028E+00	2.407E+00	-6.822E-01	2.121E+00	2.419E-02	1.952E+00	5.953E-02	1.175E+02	-1.852E+02	2.702E+02	1.053E+03
41.50	6.429E+00	7.948E+02	8.031E+00	2.433E+00	-6.830E-01	2.152E+00	3.576E-02	1.957E+00	4.558E-02	1.188E+02	-1.852E+02	2.772E+02	1.062E+03
41.55	6.546E+00	7.965E+02	8.033E+00	2.458E+00	-6.823E-01	2.202E+00	4.560E-02	1.968E+00	3.144E-02	1.203E+02	-1.844E+02	2.847E+02	1.058E+03
41.60	6.554E+00	7.983E+02	8.036E+00	2.480E+00	-6.798E-01	2.268E+00	5.423E-02	1.983E+00	1.681E-02	1.208E+02	-1.828E+02	2.921E+02	1.043E+03
41.65	6.540E+00	8.000E+02	8.038E+00	2.497E+00	-6.758E-01	2.341E+00	6.223E-02	1.998E+00	1.479E-03	1.229E+02	-1.820E+02	2.988E+02	1.024E+03
41.70	6.531E+00	8.016E+02	8.040E+00	2.511E+00	-6.708E-01	2.416E+00	7.023E-02	2.010E+00	-1.456E-02	1.258E+02	-1.807E+02	3.064E+02	1.009E+03
41.75	6.677E+00	8.029E+02	8.041E+00	2.521E+00	-6.653E-01	2.487E+00	7.849E-02	2.019E+00	-3.193E-02	1.268E+02	-1.791E+02	3.139E+02	9.999E+02
41.80	6.751E+00	8.040E+02	8.041E+00	2.529E+00	-6.602E-01	2.552E+00	8.707E-02	2.023E+00	-5.128E-02	1.269E+02	-1.773E+02	3.203E+02	9.960E+02
41.85	6.839E+00	8.049E+02	8.042E+00	2.537E+00	-6.558E-01	2.606E+00	9.618E-02	2.024E+00	-7.233E-02	1.277E+02	-1.751E+02	3.274E+02	1.002E+03
41.90	7.087E+00	8.057E+02	8.043E+00	2.543E+00	-6.517E-01	2.650E+00	1.060E-01	2.023E+00	-9.473E-02	1.273E+02	-1.721E+02	3.346E+02	1.017E+03
41.95	7.020E+00	8.067E+02	8.045E+00	2.547E+00	-6.473E-01	2.679E+00	1.167E-01	2.020E+00	-1.178E-01	1.257E+02	-1.693E+02	3.404E+02	1.038E+03
42.00	6.886E+00	8.079E+02	8.048E+00	2.546E+00	-6.419E-01	2.693E+00	1.282E-01	2.012E+00	-1.405E-01	1.258E+02	-1.668E+02	3.469E+02	1.060E+03
42.05	6.872E+00	8.094E+02	8.051E+00	2.542E+00	-6.354E-01	2.693E+00	1.405E-01	2.000E+00	-1.620E-01	1.253E+02	-1.637E+02	3.537E+02	1.074E+03
42.10	6.930E+00	8.112E+02	8.054E+00	2.532E+00	-6.271E-01	2.679E+00	1.538E-01	1.984E+00	-1.821E-01	1.259E+02	-1.608E+02	3.598E+02	1.078E+03
42.15	7.001E+00	8.132E+02	8.057E+00	2.517E+00	-6.170E-01	2.652E+00	1.677E-01	1.969E+00	-2.009E-01	1.262E+02	-1.571E+02	3.659E+02	1.070E+03
42.20	6.974E+00	8.151E+02	8.059E+00	2.495E+00	-6.051E-01	2.614E+00	1.818E-01	1.962E+00	-2.191E-01	1.283E+02	-1.527E+02	3.721E+02	1.054E+03
42.25	7.015E+00	8.170E+02	8.061E+00	2.468E+00	-5.913E-01	2.564E+00	1.957E-01	1.968E+00	-2.373E-01	1.324E+02	-1.492E+02	3.774E+02	1.037E+03
42.30	7.122E+00	8.186E+02	8.063E+00	2.437E+00	-5.762E-01	2.505E+00	2.086E-01	1.989E+00	-2.564E-01	1.336E+02	-1.443E+02	3.833E+02	1.023E+03
42.35	7.197E+00	8.200E+02	8.063E+00	2.408E+00	-5.604E-01	2.438E+00	2.202E-01	2.026E+00	-2.770E-01	1.339E+02	-1.398E+02	3.886E+02	1.013E+03
42.40	7.340E+00	8.211E+02	8.063E+00	2.383E+00	-5.448E-01	2.364E+00	2.305E-01	2.072E+00	-2.992E-01	1.333E+02	-1.351E+02	3.939E+02	1.011E+03
42.45	7.250E+00	8.220E+02	8.063E+00	2.365E+00	-5.295E-01	2.284E+00	2.402E-01	2.121E+00	-3.221E-01	1.312E+02	-1.300E+02	3.992E+02	1.018E+03
42.50	7.304E+00	8.228E+02	8.064E+00	2.355E+00	-5.144E-01	2.204E+00	2.495E-01	2.167E+00	-3.456E-01	1.284E+02	-1.246E+02	4.038E+02	1.033E+03
42.55	7.360E+00	8.237E+02	8.064E+00	2.353E+00	-5.002E-01	2.129E+00	2.579E-01	2.214E+00	-3.697E-01	1.252E+02	-1.185E+02	4.078E+02	1.047E+03
42.60	7.328E+00	8.247E+02	8.065E+00	2.360E+00	-4.869E-01	2.064E+00	2.653E-01	2.264E+00	-3.943E-01	1.227E+02	-1.120E+02	4.117E+02	1.059E+03
42.65	7.277E+00	8.259E+02	8.067E+00	2.377E+00	-4.739E-01	2.010E+00	2.721E-01	2.321E+00	-4.188E-01	1.203E+02	-1.057E+02	4.153E+02	1.069E+03
42.70	7.179E+00	8.272E+02	8.069E+00	2.398E+00	-4.608E-01	1.966E+00	2.784E-01	2.385E+00	-4.428E-01	1.210E+02	-9.954E+01	4.193E+02	1.074E+03
42.75	7.171E+00	8.286E+02	8.071E+00	2.421E+00	-4.471E-01	1.928E+00	2.846E-01	2.452E+00	-4.661E-01	1.246E+02	-9.342E+01	4.235E+02	1.071E+03
42.80	7.097E+00	8.301E+02	8.072E+00	2.443E+00	-4.322E-01	1.894E+00	2.908E-01	2.517E+00	-4.888E-01	1.294E+02	-8.729E+01	4.273E+02	1.063E+03
42.85	6.947E+00	8.314E+02	8.073E+00	2.465E+00	-4.163E-01	1.866E+00	2.965E-01	2.575E+00	-5.107E-01	1.348E+02	-8.099E+01	4.306E+02	1.050E+03
42.90	6.949E+00	8.326E+02	8.074E+00	2.491E+00	-4.000E-01	1.847E+00	3.007E-01	2.617E+00	-5.314E-01	1.390E+02	-7.399E+01	4.333E+02	1.039E+03
42.95	6.908E+00	8.336E+02	8.074E+00	2.526E+00	-3.840E-01	1.843E+00	3.024E-01	2.638E+00	-5.505E-01	1.426E+02	-6.746E+01	4.352E+02	1.031E+03
43.00	6.931E+00	8.343E+02	8.074E+00	2.568E+00	-3.688E-01	1.856E+00	3.010E-01	2.636E+00	-5.676E-01	1.414E+02	-6.005E+01	4.368E+02	1.030E+03
43.05	6.800E+00	8.349E+02	8.073E+00	2.615E+00	-3.545E-01	1.885E+00	2.962E-01	2.612E+00	-5.825E-01	1.399E+02	-5.275E+01	4.382E+02	1.034E+03
43.10	6.865E+00	8.355E+02	8.073E+00	2.660E+00	-3.405E-01	1.922E+00	2.886E-01	2.574E+00	-5.950E-01	1.365E+02	-4.499E+01	4.396E+02	1.041E+03
43.15	6.954E+00	8.360E+02	8.073E+00	2.693E+00	-3.261E-01	1.958E+00	2.790E-01	2.528E+00	-6.053E-01	1.345E+02	-3.760E+01	4.407E+02	1.050E+03
43.20	6.938E+00	8.366E+02	8.074E+00	2.711E+00	-3.103E-01	1.985E+00	2.685E-01	2.482E+00	-6.133E-01	1.340E+02	-3.019E+01	4.417E+02	1.061E+03
43.25	6.628E+00	8.372E+02	8.074E+00	2.712E+00	-2.930E-01	2.000E+00	2.574E-01	2.438E+00	-6.195E-01	1.355E+02	-2.317E+01	4.425E+02	1.069E+03
43.30	6.476E+00	8.380E+02	8.074E+00	2.701E+00	-2.743E-01	2.003E+00	2.456E-01	2.396E+00	-6.238E-01	1.368E+02	-1.604E+01	4.428E+02	1.070E+03
43.35	6.652E+00	8.388E+02	8.075E+00	2.680E+00	-2.545E-01	2.000E+00	2.330E-01	2.353E+00	-6.265E-01	1.392E+02	-9.005E+00	4.430E+02	1.064E+03
43.40	6.662E+00	8.396E+02	8.076E+00	2.655E+00	-2.337E-01	1.996E+00	2.196E-01	2.307E+00	-6.273E-01	1.398E+02	-1.406E+00	4.428E+02	1.057E+03
43.45	6.558E+00	8.402E+02	8.076E+00	2.629E+00	-2.121E-01	1.995E+00	2.056E-01	2.258E+00	-6.265E-01	1.391E+02	5.756E+00	4.424E+02	1.050E+03
43.50	6.548E+00	8.407E+02	8.076E+00	2.607E+00	-1.901E-01	1.998E+00	1.908E-01	2.211E+00	-6.251E-01	1.374E+02	1.265E+01	4.414E+02	1.044E+03
43.55	6.643E+00	8.411E+02	8.074E+00	2.586E+00	-1.685E-01	2.008E+00	1.747E-01	2.171E+00	-6.250E-01	1.322E+02	2.053E+01	4.399E+02	1.038E+03
43.60	6.778E+00	8.412E+02	8.073E+00	2.566E+00	-1.471E-01	2.024E+00	1.573E-01	2.145E+00	-6.268E-01	1.274E+02	2.803E+01	4.379E+02	1.034E+03
43.65	6.580E+00	8.412E+02	8.072E+00	2.544E+00	-1.254E-01	2.045E+00	1.390E-01	2.135E+00	-6.306E-01	1.209E+02	3.555E+01	4.359E+02	1.034E+03
43.70	6.433E+00	8.412E+02	8.072E+00	2.516E+00	-1.035E-01	2.068E+00	1.204E-01	2.141E+00	-6.364E-01	1.186E+02	4.324E+01	4.334E+02	1.040E+03
43.75	6.336E+00	8.411E+02	8.070E+00	2.482E+00	-8.112E-02	2.089E+00	1.022E-01	2.164E+00	-6.433E-01	1.181E+02	5.067E+01	4.309E+02	1.048E+03
43.80	6.407E+00	8.410E+02	8.070E+00	2.448E+00	-5.883E-02	2.103E+00	8.495E-02	2.201E+00	-6.509E-01	1.198E+02	5.752E+01	4.289E+02	1.055E+03
43.85	6.594E+00	8.410E+02	8.069E+00	2.420E+00	-3.766E-02	2.106E+00	6.924E-02	2.246E+00	-6.583E-01	1.246E+02	6.429E+01	4.264E+02	1.059E+03
43.90	6.436E+00	8.410E+02	8.070E+00	2.400E+00	-1.787E-02	2.099E+00	5.517E-02	2.292E+00	-6.647E-01	1.298E+02	7.064E+01	4.235E+02	1.062E+03
